"Region","year","RptArea","Log_rfharv","Gui_Nonpelharv","gui_pSlopeinNonpel","gui_var_pSlopeinNonpel","GuiSlope","var_GuiSlope","sqrt_GuiSlope","GuiSlope_UPRLWR95","blank","PRIV_rfharv","var_PRIV_rfharv","priv_pSlope","priv_var_pSlope","Priv_Slope","var_PrivSlope","sqrt_PrivSlope","PrivSlope_UPRLWR95","blank2","TotalSlopeharv","var_totalSlopeharv","sqrt_totalSlope","TotalSlope_UPRLWR95"
"SE",2008,"NSEI",10923,4095,0.052734375,9.77563e-05,215.947265625,1639.2778386075,40.4879962286046,79.356472608065,NA,6498.82644098292,3338913.29750725,0.098837209,0.000520868,642.325867202155,56355.0161036658,237.392114661936,465.288544737395,NA,858.273132827155,57994.2939422733,240.820044726915,472.007287664753
"SE",2009,"NSEI",9325,3331,0.124579125,0.000368443,414.973065375,4088.081781523,63.938108992392,125.318693625088,NA,5548.06889702149,2433430.54662668,0.135746606,0.00053327,753.131522624831,62553.4637941783,250.106904731114,490.209533272983,NA,1168.10458799983,66641.5455757013,258.150238380098,505.974467224992
"SE",2010,"NSEI",11942,4469,0.087855297,0.000207608,392.625322293,4146.338879288,64.3920715561163,126.208460249988,NA,7105.09799123117,3990941.92530611,0.11002445,0.000239998,781.734498681314,61385.3642655693,247.760699598563,485.610971213183,NA,1174.35982097431,65531.7031448573,255.991607567235,501.743550831781
"SE",2011,"NSEI",13281,4956,0.133333333,0.000454943,660.799998348,11174.280849648,105.708471040158,207.18860323871,NA,7853.14412595882,2883554.54717307,0.183908046,0.000432524,1444.25639116146,125449.841919847,354.188991810653,694.210423948881,NA,2105.05638950946,136624.122769495,369.627004924552,724.468929652123
"SE",2012,"NSEI",15243,6060,0.123076923,0.000333114,745.84615338,12233.1452904,110.603550080456,216.782958157694,NA,15088.8378409091,11116596.9906183,0.130350195,0.000220973,1966.83295488588,241650.086048126,491.579175767369,963.495184504044,NA,2712.67910826588,253883.231338526,503.868267842425,987.581804971153
"SE",2013,"NSEI",14770,5187,0.302839117,0.000668125,1570.826499879,17975.882413125,134.074167583189,262.78536846305,NA,8172.23880597015,2814788.85737179,0.13224822,0.000116862,1080.76403550448,57363.1352670539,239.506023446288,469.431805954725,NA,2651.59053538348,75339.0176801789,274.479539638529,537.979897691517
"SE",2014,"NSEI",19857,6286,0.230529595,0.00055433,1449.10903417,21903.68253668,147.998927484898,290.077897870399,NA,12419.1199241513,9528568.36911342,0.161175423,0.000120497,2001.65690706282,267261.509828241,516.973413076767,1013.26788963046,NA,3450.76594123282,289165.192364921,537.740822669175,1053.97201243158
"SE",2015,"NSEI",22095,8119,0.128089888,0.000251538,1039.961800672,16580.922381618,128.766930465931,252.383183713225,NA,9668.88570014844,4304414.60669642,0.194901316,0.000129148,1884.47854721251,176139.355269975,419.689593950071,822.591604142139,NA,2924.44034788451,192720.277651593,438.999177278948,860.438387466739
"SE",2016,"NSEI",25877,9231,0.384773663,0.000488088,3551.845683153,41590.642767768,203.937840450879,399.718167283722,NA,14189.2918187014,6762576.62555134,0.250190694,0.000143203,3550.02876748942,453106.41720638,673.131797797712,1319.33832368352,NA,7101.87445064242,494697.059974148,703.347040922295,1378.5602002077
"SE",2017,"NSEI",24305,5102,0.291814947,0.000738068,1488.839859594,19212.208219472,138.60811022257,271.671896036236,NA,16806.2283606367,14540377.8749319,0.073748903,6.00264e-05,1239.44090516444,96910.8932135698,311.305144855606,610.158083916988,NA,2728.28076475844,116123.101433042,340.768398524631,667.906061108277
"SE",2018,"NSEI",34673,6405,0.348484848,0.000430822,2232.04545144,17674.05249855,132.943794509372,260.569837238368,NA,15349.2690105927,8197994.46042361,0.107398568,7.63249e-05,1648.48951158444,113167.239011237,336.403387336151,659.350639178856,NA,3880.53496302444,130841.291509787,361.719907538674,708.9710187758
"SE",2019,"NSEI",36293,6197,0.476708074534161,0.000387958765486927,2954.1599378882,14898.7063708702,NA,NA,NA,23183.36121673,24125308.8190178,0.107749469214437,5.10565698876497e-05,2497.99486570923,308766.623807258,555.667727879943,1089.10874664469,NA,5452.15480359743,323665.330178128,568.915925403858,1115.07521379156
"SE",2020,"NSEI",17585,283,0.636363636363636,0.000352751461398911,180.090909090909,28.2515117919774,5.31521512189087,10.4178216389061,NA,4858.39789044496,1472700.4379099,0.22911051212938,0.000477348338814036,1113.11002880814,89274.7773750735,298.788850821234,585.626147609618,NA,1293.20093789905,89303.0288868655,298.836123798422,585.718802644906
"SE",2021,"NSEI",33151,1940,0.983050847457627,9.14482918247432e-06,1907.1186440678,34.4174791111603,NA,NA,NA,7926.48998058092,3864104.35741784,0.183333333333333,0.000357332272606736,1453.18982977317,153708.526428386,392.056789800133,768.431308008261,NA,3360.30847384096,153742.943907497,392.100680830188,768.517334427168
"SE",2022,"NSEI",34168,2848,0.875968992248062,3.75033886323703e-05,2494.75968992248,304.193885549573,17.4411549373765,34.184663677258,NA,23959.7262735353,56313844.1152217,0.0717839374555792,4.73904721045183e-05,1719.92349227226,320055.619894825,565.734584319206,1108.83978526564,NA,4214.68318219474,320359.813780375,566.003369053909,1109.36660334566
"SE",2023,"NSEI",31783,2315,0.923076923076923,4.07377608489749e-05,2136.92307692308,218.322826385848,14.7757512968325,28.9604725417917,NA,15106.2697195537,11460905.6924948,0.0661157024793388,3.40377157469693e-05,998.761634350657,58256.3867563,241.36359865626,473.072653366269,NA,3135.68471127373,58474.7095826858,241.815445293897,473.958272776039
"SE",2024,"NSEI",37144,2472,0.172943121925247,0.0137142416676002,427.515397399211,83804.7685545046,289.490532754535,567.401444198889,NA,21829.9540670672,25454057.1127231,0,0,0,0,0,0,NA,427.515397399211,83804.7685545046,289.490532754535,567.401444198889
"SE",1998,"NSEO",1123,522,0.084507094,0.00309973,44.112703068,844.62682932,29.062464267849,56.962429964984,NA,595.655338971554,93360.3427904111,0.026213604,0.000543509,15.6142731762861,307.734893889801,17.542374237537,34.3830535055724,NA,59.7269762442861,1152.3617232098,33.9464537648603,66.5350493791263
"SE",1999,"NSEO",1071,587,0.084507094,0.00309973,49.605664178,1068.07086637,32.6813534966041,64.0554528533441,NA,568.073791663877,84914.5019697874,0.026213604,0.000543509,14.8912614174554,279.895665250938,16.7300826432788,32.7909619808264,NA,64.4969255954554,1347.96653162094,36.7146637138479,71.9607408791419
"SE",2000,"NSEO",2883,1426,0.084507094,0.00309973,120.507116044,6303.22656148,79.3928621569975,155.610009827715,NA,1529.18463246214,615307.501617431,0.026213604,0.000543509,40.0854403982482,2028.18009296434,45.0353205047365,88.2692281892835,NA,160.592556442248,8331.40665444434,91.2765394526126,178.902017327121
"SE",2001,"NSEO",2839,1604,0.084507094,0.00309973,135.549378776,7975.03493968,89.3030511218962,175.033980198916,NA,1505.84640012488,596669.323616881,0.026213604,0.000543509,39.4736612176992,1966.74482443523,44.3479968480565,86.9220738221907,NA,175.023039993699,9941.77976411523,99.7084738831922,195.428608811057
"SE",2002,"NSEO",2029,1342,0.084507094,0.00309973,113.408520148,5582.50213972,74.7161437690677,146.443641787373,NA,1076.21075937069,304766.353777939,0.026213604,0.000543509,28.2113626666825,1004.57259193642,31.6949931682658,62.122186609801,NA,141.619882814683,6587.07473165642,81.1607955336591,159.075159245972
"SE",2003,"NSEO",3083,1659,0.084507094,0.00309973,140.197268946,8531.32798413,92.3651881616121,181.03576879676,NA,1635.26750672244,703639.116398725,0.026213604,0.000543509,42.8662548552894,2319.33926493589,48.159518944191,94.3926571306143,NA,183.063523801289,10850.6672490659,104.166536128768,204.166410812385
"SE",2004,"NSEO",2923,1924,0.084507094,0.00309973,162.591648856,11474.50612048,107.119121171152,209.953477495458,NA,1550.4012073142,632500.03783668,0.026213604,0.000543509,40.6416032896564,2084.85022881639,45.6601601926274,89.4939139775497,NA,203.233252145656,13559.3563492964,116.444649294403,228.231512617029
"SE",2005,"NSEO",2796,1608,0.084507094,0.00309973,135.887407152,8014.86027072,89.5257519975119,175.470473915123,NA,1483.03858215892,578731.683724506,0.026213604,0.000543509,38.8757861094353,1907.61867361008,43.6762941835738,85.6055365998046,NA,174.763193261435,9922.47894433008,99.611640606558,195.238815588854
"SE",2006,"NSEO",3058,1651,0.011904762,2.80741e-05,19.654762062,76.5244098541,8.74782314945267,17.1457333729272,NA,1622.0071474399,692273.786898811,0.060606061,0.000875892,98.3034641201787,5453.53475812075,73.8480518234621,144.742181573986,NA,117.958226182179,5530.05916797485,74.3643675961468,145.754160488448
"SE",2007,"NSEO",4266,1748,0.013029316,2.09781e-05,22.775244368,64.0986684624,8.00616440390778,15.6920822316592,NA,2262.74770797208,1347238.94107506,0.016393443,0.000268745,37.094225574021,2100.10912975265,45.8269476373089,89.8208173691254,NA,59.869469942021,2164.20779821505,46.5210468306018,91.1812517879796
"SE",2008,"NSEO",5010,1963,0.053682896,6.35013e-05,105.379524848,244.6939408797,15.6426960873022,30.6596843311123,NA,2657.37600022038,1858139.76212869,0.079207921,0.00072934,210.485228292752,18163.3307245257,134.771401730952,264.151947392667,NA,315.864753140752,18408.0246654054,135.676175747275,265.925304464659
"SE",2009,"NSEO",2818,864,0.029154519,8.27618e-05,25.189504416,61.7813526528,7.86011149111767,15.4058185225906,NA,1494.70769832755,587874.879398666,0.051282051,0.000631847,76.651676415726,3329.11067072358,57.6984459992085,113.088954158449,NA,101.841180831726,3390.89202337638,58.2313663189898,114.13347798522
"SE",2010,"NSEO",4613,1642,0.052830189,9.4592e-05,86.747170338,255.035545088,15.9698323437662,31.3008713937817,NA,2446.80149481369,1575323.79981807,0,0,0,0,0,0,NA,86.747170338,255.035545088,15.9698323437662,31.3008713937817
"SE",2011,"NSEO",8950,2118,0.077697842,0.000103258,164.564029356,463.207540392,21.5222568610264,42.1836234476118,NA,2109.86387208297,736850.511553881,0.036363636,0.000213667,76.7223218539758,2082.93251419336,45.6391554938669,89.4527447679791,NA,241.286351209976,2546.14005458536,50.4592910630476,98.9002104835733
"SE",2012,"NSEO",8600,2133,0.098944591,0.000117774,211.048812603,535.835072286,23.1481116354229,45.3702988054288,NA,4056.14035087719,2425591.28382108,0.015564202,5.98514e-05,63.1305877614035,1717.45256506249,41.442159271236,81.2266321716226,NA,274.179400364403,2253.2876373485,47.4688069931033,93.0388617064825
"SE",2013,"NSEO",6970,1675,0.131897712,0.000154314,220.9286676,432.94721625,20.8073836954577,40.7824720430971,NA,3563.46380325597,1983952.15972031,0.013071895,4.22984e-05,46.5812246724628,960.041398794702,30.9845348326339,60.7296882719624,NA,267.509892272463,1392.9886150447,37.3227626930899,73.1526148784562
"SE",2014,"NSEO",8688,2260,0.125,0.000132898,282.5,678.7898248,26.0535952375099,51.0650466655195,NA,9722.2508839872,9687106.4801496,0.014150943,3.29804e-05,137.579018091002,5376.698571145,73.3259747370943,143.718910484705,NA,420.079018091002,6055.488395945,77.8170186780822,152.521356609041
"SE",2015,"NSEO",9156,2579,0.096544715,8.87323e-05,248.988819985,590.1799117843,24.2936187461708,47.6154927424947,NA,4529.48035542233,3708908.49097668,0.012779553,4.04367e-05,57.8847342645785,1585.31084760881,39.8159622213103,78.0392859537682,NA,306.873554249579,2175.49075939311,46.6421564616508,91.4186266648355
"SE",2016,"NSEO",5839,1492,0.069518717,8.65942e-05,103.721925764,192.7642312288,13.883955892641,27.2125535495763,NA,1660.62785079242,405106.185098781,0.009960159,1.96825e-05,16.5401174337208,102.440099548733,10.1212696609039,19.8376885353716,NA,120.262043197721,295.204330777533,17.1815113065624,33.6757621608624
"SE",2017,"NSEO",9211,1716,0.081939799,0.000126006,140.608695084,371.044323936,19.2625108419437,37.7545212502097,NA,6867.01714719272,4662505.66568143,0.009746589,1.88508e-05,66.9299937896399,1419.73823822281,37.6794139845993,73.8516514098145,NA,207.53868887364,1790.78256215881,42.31763890104,82.9425722460384
"SE",2018,"NSEO",11024,1835,0.117957746,0.000183499,216.45246391,617.882420275,24.8572408017262,48.7201919713833,NA,7836.88364070585,7422148.53560271,0.016985138,3.55248e-05,133.110550127331,4586.7400272602,67.725475467214,132.741931915739,NA,349.563014037331,5204.6224475352,72.1430692966081,141.400415821352
"SE",2019,"NSEO",11553,1628,0.248747913188648,0.00031249563356679,404.961602671119,828.233427275284,NA,NA,NA,6640.66345167248,4892127.85531231,0.0213464696223317,3.43598648963726e-05,141.754720643255,3912.51283504721,62.5500826142317,122.598161923894,NA,546.716323314374,4740.74626232249,68.853077362762,134.952031631014
"SE",2020,"NSEO",3314,172,0.992647058823529,2.28446805399873e-06,170.735294117647,0.0675837029094984,0.25996865755221,0.509538568802332,NA,1085.57191634656,110201.419375961,0.0513513513513513,0.000132017317251332,55.7455848934722,460.723342949529,21.4644669849854,42.0703552905714,NA,226.480879011119,460.790926652439,21.4660412431458,42.0734408365659
"SE",2021,"NSEO",9732,638,0.984375,1.67456280620577e-06,628.03125,0.681620742889221,NA,NA,NA,6262.89467835535,3588518.03593881,0.0319148936170213,6.58770430329115e-05,199.87961739432,6475.47468532296,80.4703341941797,157.721855020592,NA,827.91086739432,6476.15630606585,80.474569312708,157.730155852908
"SE",2022,"NSEO",10558,884,1,0,884,0,0,0,NA,4984.01580854099,3115948.89301432,0.0260869565217391,5.53516932923138e-05,130.017803701069,3667.92652192911,60.5634091009506,118.704281837863,NA,1014.01780370107,3667.92652192911,60.5634091009506,118.704281837863
"SE",2023,"NSEO",14337,618,0.942196531791908,2.05595421937367e-05,582.277456647399,7.8521825928007,2.80217461854195,5.49226225234221,NA,18770.2219843733,48858955.4862636,0.00537634408602151,9.60042910285495e-06,100.915171958996,5263.77376880454,72.5518695059234,142.20166423161,NA,683.192628606395,5271.62595139734,72.6059636076634,142.30768867102
"SE",2024,"NSEO",15816,728,0.0763363417083228,0.0022534043562542,55.572856763659,1194.26825434503,34.55818650255,67.7340455449979,NA,19906.2349385452,40581683.3942191,0,0,0,0,0,0,NA,55.572856763659,1194.26825434503,34.55818650255,67.7340455449979
"SE",1998,"SSEI",6261,3492,0.172267869,0.001074159,601.559398548,13098.363592176,114.448082518564,224.318241736385,NA,7422.47676333871,2528282.45560498,0.112032852,0.001056065,831.561240700565,92585.3731002546,304.278446657424,596.38575544855,NA,1433.12063924857,105683.736692431,325.090351583111,637.177089102897
"SE",1999,"SSEI",7370,3538,0.172267869,0.001074159,609.483720522,13445.725129596,115.955703307755,227.273178483199,NA,8737.20711480695,3503266.36269439,0.112032852,0.001056065,978.854231586514,128289.156356156,358.174756726595,702.022523184127,NA,1588.33795210851,141734.881485752,376.476933537437,737.894789733376
"SE",2000,"SSEI",11989,6877,0.172267869,0.001074159,1184.686135113,50800.340153511,225.38930798401,441.76304364866,NA,14213.0768113189,9270520.18438958,0.112032852,0.001056065,1592.33153086713,339485.237577923,582.653617149953,1142.00108961391,NA,2777.01766598013,390285.577731434,624.728403173279,1224.46767021963
"SE",2001,"SSEI",9348,4834,0.172267869,0.001074159,832.742878746,25100.470585404,158.431280324954,310.525309436909,NA,11082.1454693644,5636059.77962201,0.112032852,0.001056065,1241.56436321177,206391.772546941,454.303612738156,890.435080966786,NA,2074.30724195777,231492.243132345,481.136408030347,943.027359739481
"SE",2002,"SSEI",8033,4064,0.172267869,0.001074159,700.096619616,17740.913163264,133.1950192885,261.062237805461,NA,9523.2001022041,4161919.8980246,0.112032852,0.001056065,1066.91126761662,152408.962739797,390.39590512683,765.175974048587,NA,1767.00788723262,170149.875903061,412.492273749535,808.484856549088
"SE",2003,"SSEI",11263,5615,0.172267869,0.001074159,967.284084435,33866.326637775,184.028059376213,360.694996377378,NA,13352.3967074723,8181752.76003623,0.112032852,0.001056065,1495.90708417353,299614.716790309,547.370730666437,1072.84663210622,NA,2463.19116860853,333481.043428084,577.478175715831,1131.85722440303
"SE",2004,"SSEI",13195,7929,0.172267869,0.001074159,1365.911933301,67531.346211519,259.867939945502,509.341162293184,NA,15642.8016119237,11229410.8731841,0.112032852,0.001056065,1752.50767785401,411219.558592012,641.264031887032,1256.87750249858,NA,3118.41961115501,478750.904803531,691.918278992202,1356.15982682472
"SE",2005,"SSEI",15329,9584,0.172267869,0.001074159,1651.015256496,98664.786779904,314.109513991385,615.654647423114,NA,18172.6794929275,15155345.1625626,0.112032852,0.001056065,2035.93711207458,554986.759184405,744.974334581001,1460.14969577876,NA,3686.95236857058,653651.545964309,808.487195918593,1584.63490400044
"SE",2006,"SSEI",17714,11388,0.193290735,0.000249487,2201.19489018,32355.106802928,179.875253447849,352.555496757785,NA,21000.1203299444,20238180.4598216,0.108927109,7.9559e-05,2287.48239619297,276824.390546597,526.141036744519,1031.23643201926,NA,4488.67728637297,309179.497349525,556.039114945635,1089.83666529345
"SE",2007,"SSEI",20368,12015,0.211936663,0.000203682,2546.419005945,29403.57934845,171.474719269197,336.090449767627,NA,24146.4632991028,26756848.2789062,0.121307354,6.70389e-05,2929.14357127228,434620.602375584,659.257614575353,1292.14492456769,NA,5475.56257721728,464024.181724034,681.193204402418,1335.13868062874
"SE",2008,"SSEI",18756,10550,0.121527778,0.000185667,1282.1180579,20665.2012675,143.753960875866,281.757763316697,NA,22235.4215258235,22689171.1729488,0.091438071,6.91158e-05,2033.16405219318,225442.361149,474.807709656235,930.623110926222,NA,3315.28211009318,246107.5624165,496.092292236535,972.340892783609
"SE",2009,"SSEI",14837,8319,0.113543092,0.000137878,944.564982348,9541.951915158,97.6829151651301,191.458513723655,NA,17589.4086787504,14198104.7772729,0.076849183,6.82148e-05,1351.73168641508,105924.43708447,325.460346408698,637.902278961048,NA,2296.29666876308,115466.388999628,339.803456426841,666.014774596607
"SE",2010,"SSEI",20015,11058,0.174211248,0.000197612,1926.427980384,24163.869678768,155.447321233812,304.676749618272,NA,23727.9783450286,25837433.5267717,0.055505819,4.69757e-05,1317.04087125508,107264.291288731,327.512276546591,641.924062031319,NA,3243.46885163908,131428.160967499,362.53022076442,710.559232698263
"SE",2011,"SSEI",17328,8097,0.162679426,0.000163132,1317.215312322,10695.163772988,103.417424900198,202.698152804387,NA,26057.6562594726,22721971.6945686,0.114575214,7.91324e-05,2985.56154226751,353811.279801102,594.820376080966,1165.84793711869,NA,4302.77685458951,364506.44357409,603.743690297538,1183.33763298317
"SE",2012,"SSEI",20908,11877,0.143570537,0.000153698,1705.187267949,21681.120801042,147.245104506201,288.600404832154,NA,30342.2396878484,23087012.9574232,0.144815767,0.000106213,4394.0347128936,584409.047705542,764.466511827393,1498.35436318169,NA,6099.2219808426,606090.168506584,778.517930754703,1525.89514427922
"SE",2013,"SSEI",24779,13572,0.171851852,0.000211155,2332.373335344,38894.57869752,197.217085206936,386.545487005595,NA,34267.8420658215,37595985.1319944,0.129853596,7.19692e-05,4449.80251940699,721159.966874324,849.21137938344,1664.45430359154,NA,6782.17585475099,760054.545571844,871.811072177822,1708.74970146853
"SE",2014,"SSEI",25686,15018,0.219957836,0.000120658,3303.326781048,27213.244413192,164.964373163395,323.330171400255,NA,33152.0733369684,19566076.6333573,0.164224356,6.93907e-05,5444.3778938284,605312.269649325,778.018167942963,1524.91560916821,NA,8747.7046748764,632525.514062517,795.314726421256,1558.81686378566
"SE",2015,"SSEI",29160,17942,0.202893309,5.85122e-05,3640.311750078,18835.9761614408,137.244220867186,268.998672899684,NA,31796.6453596569,18451721.9403925,0.113866397,5.1089e-05,3620.5694437909,291831.861720645,540.214644119025,1058.82070247329,NA,7260.8811938689,310667.837882085,557.375849747803,1092.45666550569
"SE",2016,"SSEI",32540,19167,0.19990702,7.43927e-05,3831.61785234,27329.9355122103,165.317680579575,324.022653935966,NA,33865.5324462817,23923054.4684109,0.149724587,6.37811e-05,5070.50285905463,610968.666469779,781.644846762121,1532.02389965376,NA,8902.12071139463,638298.60198199,798.935918570438,1565.91440039806
"SE",2017,"SSEI",30249,13768,0.177429467,9.1561e-05,2442.848901656,17356.103923264,131.742566861527,258.215431048594,NA,32660.8348717368,21220862.4266651,0.137907609,8.0822e-05,4504.17764510504,491519.530462552,701.084538741621,1374.12569593358,NA,6947.02654676104,508875.634385816,713.355195106768,1398.17618240927
"SE",2018,"SSEI",42049,16630,0.145038168,0.000237098,2411.98473384,65571.0878762,256.068521837808,501.894302802104,NA,34725.8595505618,18537755.6843756,0.094146047,5.14991e-05,3269.30240536259,227365.679245561,476.828773508438,934.584396076538,NA,5681.28713920259,292936.767121761,541.236332041522,1060.82321080138
"SE",2019,"SSEI",35867,14851,0.168508287292818,0.000388125330765814,2502.51657458564,85601.8959642533,NA,NA,NA,69950.3486044632,111154603.321565,0.0753186558516802,8.07955405247985e-05,5268.56623324462,1034886.45863633,1017.29369340242,1993.89563906873,NA,7771.08280783026,1120488.35460058,1058.53122514198,2074.72120127828
"SE",2020,"SSEI",11107,325,1,0,325,0,0,0,NA,15196.6491548652,6640608.26213042,0.0352422907488987,5.00003995465717e-05,535.564727924766,20126.7946268508,141.868934678635,278.063111970125,NA,860.564727924766,20126.7946268508,141.868934678635,278.063111970125
"SE",2021,"SSEI",28388,1254,0.957894736842105,1.78699202358437e-05,1201.2,28.100735489588,NA,NA,NA,14186.636497865,6428956.91495986,0.0942857142857143,0.000122168695804502,1337.59715551299,82525.2839767361,287.272142709202,563.053399710036,NA,2538.79715551299,82553.3847122257,287.321048153848,563.149254381542
"SE",2022,"SSEI",33837,3983,0.936915887850467,2.72245540966549e-05,3731.73598130841,431.898194085467,20.7821604768481,40.7330345346223,NA,25305.766593391,17492823.095339,0.179078014184397,0.000261117369485204,4531.70642895831,732758.706691598,856.013263151686,1677.7859957773,NA,8263.44241026672,733190.604885683,856.265499063044,1678.28037816357
"SE",2023,"SSEI",44574,4214,0.945402298850575,2.62547264387708e-05,3983.92528735632,466.226076135498,21.5922688973507,42.3208470388074,NA,26788.6852395201,23919887.1687195,0.126365054602184,0.000172495199339955,3385.15367301268,509870.223123366,714.051975085403,1399.54187116739,NA,7369.078960369,510336.449199501,714.378365573525,1400.18159652411
"SE",2024,"SSEI",45682,5295,0.168210236119598,0.00661045929858992,890.673200253271,185337.612616048,430.508551153224,843.796760260319,NA,24102.0815397456,21333101.9749431,0,0,0,0,0,0,NA,890.673200253271,185337.612616048,430.508551153224,843.796760260319
"SE",1998,"SSEO",3185,1723,0.055469732,0.00091753,95.574348236,2723.89791937,52.1909754590772,102.294311899791,NA,1543.42157574843,277633.929629772,0.025896555,0.000186563,39.9693017245558,682.407374781761,26.1229281433334,51.2009391609335,NA,135.543649960556,3406.30529415176,58.3635613559673,114.392580257696
"SE",1999,"SSEO",4616,3048,0.055469732,0.00091753,169.071743136,8524.13262912,92.3262293669573,180.959409559236,NA,2236.87095562158,583156.696513874,0.025896555,0.000186563,57.9272517301569,1433.36382150809,37.8597916199771,74.2051915751551,NA,226.998994866157,9957.49645062809,99.7872559529928,195.583021667866
"SE",2000,"SSEO",6910,4760,0.055469732,0.00091753,264.03592432,20789.027728,144.184006491705,282.600652723742,NA,3348.52216276974,1306801.91294607,0.025896555,0.000186563,86.7151883568856,3212.03991155726,56.6748613721927,111.082728289498,NA,350.751112676886,24001.0676395573,154.92277960183,303.648648019587
"SE",2001,"SSEO",5756,3877,0.055469732,0.00091753,215.056150964,13791.51179137,117.43726747234,230.177044245787,NA,2789.30442386435,906766.020504302,0.025896555,0.000186563,72.2333754243464,2228.77592958037,47.2099134671985,92.531430395709,NA,287.289526388346,16020.2877209504,126.57127526003,248.079699509659
"SE",2002,"SSEO",7617,4125,0.055469732,0.00091753,228.8126445,15612.34640625,124.949375373589,244.900775732234,NA,3691.12783123258,1587894.25698243,0.025896555,0.000186563,95.5874948935452,3902.9478593751,62.4735772897239,122.448211487859,NA,324.400139393545,19515.2942656251,139.697151959605,273.806417840827
"SE",2003,"SSEO",6896,4090,0.055469732,0.00091753,226.87120388,15348.533593,123.889198855267,242.822829756324,NA,3341.73789210711,1301511.9872539,0.025896555,0.000186563,86.5394991185359,3199.03759476842,56.5600353144198,110.857669216263,NA,313.410702998536,18547.5711877684,136.18946797667,266.931357234273
"SE",2004,"SSEO",10061,5918,0.055469732,0.00091753,328.269873976,32134.39995172,179.260703869309,351.350979583845,NA,4875.46765262321,2770358.44857322,0.025896555,0.000186563,126.257816216878,6809.37318654223,82.5189262323634,161.737095415432,NA,454.527690192878,38943.7731382622,197.341767343516,386.789863993291
"SE",2005,"SSEO",12666,7243,0.055469732,0.00091753,401.767268876,48134.58628897,219.395957777189,430.01607724329,NA,6137.82658663409,4390688.57336862,0.025896555,0.000186563,158.948563781232,10792.046443431,103.884774839391,203.614158685207,NA,560.715832657232,58926.632732401,242.748084920151,475.786246443497
"SE",2006,"SSEO",12007,7233,0.037671233,0.000124578,272.476028289,6517.458651042,80.7307788333669,158.232326513399,NA,5818.48127472884,3945687.5188521,0.022058824,0.000159794,128.348854386539,7960.21787490739,89.2200530985461,174.87130407315,NA,400.824882675539,14477.6765259494,120.323216903262,235.833505130393
"SE",2007,"SSEO",12018,6094,0.029968454,4.59247e-05,182.627758676,1705.4980522492,41.2976761119703,80.9434451794617,NA,5823.81177310662,3952920.37367866,0.008086253,2.1678e-05,47.0928154217187,1079.41097389886,32.8543904813171,64.3946053433815,NA,229.720574097719,2784.90902614806,52.7722372668438,103.433585043014
"SE",2008,"SSEO",17754,6953,0.049019608,5.08361e-05,340.833334424,2457.6310431449,49.5744999283392,97.1660198595448,NA,8603.42438173864,8626727.85886849,0.013157895,2.44534e-05,113.202954655357,3514.51399424888,59.2833365647454,116.195339666901,NA,454.036289079357,5972.14503739378,77.2796547442713,151.468123298772
"SE",2009,"SSEO",9645,3692,0.039568345,6.84733e-05,146.08632974,933.3502399312,30.5507813309447,59.8795314086516,NA,4673.87789579076,2545998.42556601,0.016819572,2.53242e-05,78.6126257874612,1337.94379893797,36.5779140867542,71.6927116100383,NA,224.698955527461,2271.29403886917,47.6580952081509,93.4098666079757
"SE",2010,"SSEO",12415,4993,0.025641026,3.56399e-05,128.025642818,888.5044533551,29.8077918228624,58.4232719728102,NA,6016.19430546836,4218393.74711524,0.028097063,3.49202e-05,169.037390420986,4741.41924947989,68.8579643140856,134.961610055608,NA,297.063033238986,5629.92370283499,75.0328175056421,147.064322311059
"SE",2011,"SSEO",11926,3783,0.063394683,0.000121672,239.822085789,1741.258820808,41.7283934606642,81.7876511829018,NA,5499.83264540338,3434887.63936153,0.029354207,5.58677e-05,161.443225938528,4841.5321587593,69.5811192692335,136.378993767698,NA,401.265311727528,6582.7909795673,81.1344007161408,159.023425403636
"SE",2012,"SSEO",14290,4684,0.051968504,7.77094e-05,243.420472736,1704.9330458464,41.2908348891906,80.9300363828136,NA,7211.48404861375,3512142.9566568,0.032679739,5.17378e-05,235.669416511361,6623.20777145424,81.3830926633674,159.5108616202,NA,479.089889247361,8328.14081730064,91.2586479041885,178.866949892209
"SE",2013,"SSEO",15619,4475,0.055555556,7.29752e-05,248.6111131,1461.3739895,38.227921595347,74.9267263268802,NA,7064.68019164546,3429125.89069863,0.014736842,3.06322e-05,104.111075764809,2378.60451503699,48.7709392470248,95.5910409241686,NA,352.722188864809,3839.97850453698,61.9675600983045,121.456417792677
"SE",2014,"SSEO",18453,5130,0.042115573,3.95508e-05,216.05288949,1040.85444852,32.2622759352157,63.2340608330228,NA,5969.05725915875,5648205.4842977,0.027508091,4.33572e-05,164.19737026915,6063.6612470131,77.8695142338329,152.624247898312,NA,380.25025975915,7104.5156955331,84.2882891956712,165.205046823516
"SE",2015,"SSEO",17669,4920,0.036087369,3.30657e-05,177.54985548,800.40156048,28.2913690103537,55.4510832602932,NA,15546.5243355195,23591989.047448,0.032352941,4.61064e-05,502.975784582127,36925.4379494159,192.159928053213,376.633458984297,NA,680.525640062127,37725.8395098959,194.231407115059,380.693557945516
